symbol,Price,Trailing P/E,Forward P/E,Price/Sales (ttm),Price/Book (mrq),Price/CashFlow,Quick Ratio,Current Ratio,Total Debt to Equity (mrq),Total Debt to Capital,Return on Equity,Return on Assets,Return on Invested Capital (ttm),Book Value/Market Value,Asset Turnover,Inventory Turnover (ttm),EBITDA,Operating Margin,Profit Margin,Gross Margin ttm,Revenue,Market Cap,Enterprise Value,Enterprise Value/Revenue,Enterprise Value/EBITDA,Date,Forward Price/Sales
SP500 Food&Staples Mean ,129.13,55.768,23.48,0.566,9.68,12.218,0.552,1.058,363.266,0.606,17.686,5.302,6.562,27.168,2.662,15.252,11594000000.0,3.28,1.738,19.804,205868000000.0,132080000000.0,155324000000.0,0.696,17.55,2020-10-10,0.0
SP500 Food&Staples Mean ,126.81,52.672,22.588,0.546,9.158,8.236,0.552,1.058,362.282,0.604,17.686,5.156,6.852,28.174,2.662,15.252,11450000000.0,3.21,1.738,19.79,205868000000.0,127512000000.0,151356000000.0,0.674,18.132,2020-10-03,0.0
SP500 Food&Staples Mean ,122.744,52.256,22.394,0.542,9.076,8.018,0.526,1.058,362.282,0.61,17.686,5.156,6.928,28.052,2.776,15.402,11450000000.0,3.21,1.738,19.79,205868000000.0,125626000000.0,149468000000.0,0.668,18.044,2020-09-26,0.0
SP500 Food&Staples Mean ,122.738,55.778,22.784,0.55,9.638,12.84,0.526,1.052,368.094,0.61,16.638,5.094,6.348,27.438,2.736,15.23,11354000000.0,3.166,1.646,19.718,204226000000.0,125838000000.0,149682000000.0,0.684,17.392,2020-09-20,0.0
SP500 Food&Staples Mean ,121.506,52.726,22.43,0.54,9.106,12.414,0.546,1.052,368.094,0.612,16.638,5.094,6.366,27.6,2.736,15.23,11354000000.0,3.166,1.646,19.718,204226000000.0,125218000000.0,149084000000.0,0.672,17.108,2020-09-12,0.0
SP500 Food&Staples Mean ,125.282,53.818,23.406,0.566,9.254,12.674,0.546,1.052,368.094,0.612,16.638,5.094,6.366,25.926,2.736,15.23,11354000000.0,3.166,1.646,19.718,204226000000.0,133658000000.0,157524000000.0,0.7,17.63,2020-09-06,0.0
SP500 Food&Staples Mean ,123.704,53.062,21.666,0.542,9.002,12.564,0.546,1.052,367.91,0.612,16.638,4.946,6.366,25.854,2.736,15.23,10794000000.0,3.062,1.646,19.718,204226000000.0,123090000000.0,146956000000.0,0.674,17.254,2020-08-30,0.0
SP500 Food&Staples Mean ,121.0,52.198,21.244,0.536,8.804,12.598,0.546,1.048,371.46,0.612,16.184,4.796,5.946,25.684,2.73,15.196,10821999999.8,2.976,1.548,19.782,202751999999.8,122522000000.0,146390000000.0,0.668,17.096,2020-08-22,0.0
SP500 Food&Staples Mean ,120.348,53.972,21.288,0.54,9.022,12.608,0.452,1.048,371.46,0.602,16.184,4.796,6.02,25.656,2.796,15.18,10821999999.8,2.976,1.548,19.782,202751999999.8,123024000000.0,148478000000.0,0.674,17.496,2020-08-15,0.0
SP500 Food&Staples Mean ,116.716,29.142,20.568,0.508,6.398,11.306,0.452,0.978,230.308,0.602,26.166,5.47,7.854,26.07,2.868,15.596,10999999999.8,3.25,1.926,19.874,204073999999.8,120984000000.0,146480000000.0,0.642,14.972,2020-08-01,0.0
SP500 Food&Staples Mean ,117.194,29.018,20.526,0.51,6.37,11.378,0.452,0.978,230.308,0.602,26.166,5.47,7.854,26.288,2.868,15.596,10999999999.8,3.25,1.926,19.874,204073999999.8,121336000000.0,146830000000.0,0.64,14.952,2020-07-19,0.0
SP500 Food&Staples Mean,164.508,37.468,21.876,0.614,11.324,16.2508045694484,0.534,0.984,279.602,189.51347450909,25.972,5.384,9.78979416902269,24.655760052301,2.484,11.422,12744000000,3.426,2.148,19.2725035722956,221266000000,145034000000,165026000000,0.732,15.626,2022-02-12 00:00:00,0.0
SP500 Food&Staples Mean,165.282,37.012,21.536,0.606,11.17,16.8884725214517,0.534,0.98,279.192,189.51347450909,27.218,5.202,9.90527354746828,25.2631705103913,2.494,11.422,12002000000,3.302,2.346,19.437260693001,221424000000,142454000000,162442000000,0.722,15.412,2022-02-19 00:00:00,0.0
SP500 Food&Staples Mean,166.756,33.584,21.998,0.614,11.336,17.1859265514619,0.492,0.98,279.192,189.51347450909,27.218,5.202,9.90527354746828,25.2848166605076,2.494,11.546,12002000000,3.302,2.346,19.437260693001,221424000000,145252000000,165458000000,0.726,15.068,2022-02-26 00:00:00,0.0
SP500 Food&Staples Mean,171.988,34.206,22.27,0.62,11.668,17.4860263726483,0.492,0.97,277.524,189.51347450909,28.64,5.41,10.5646821702646,23.5639070318734,2.518,11.74,12146000000,3.412,2.436,19.1498380812188,221886000000,145216000000,165422000000,0.734,15.24,2022-03-05 00:00:00,0.0
SP500 Food&Staples Mean,170.128,34.206,22.27,0.62,11.668,11.9601818284067,0.488,0.974,277.524,189.51347450909,28.724,5.62,10.7539125759317,23.9784025745455,2.518,8.926,12260000000,3.45,2.452,19.0653786011844,223314000000,145216000000,165422000000,0.734,15.24,2022-03-12 00:00:00,0.0
SP500 Food&Staples Mean,178.242,31.106,20.914,0.618,10.994,17.3033572588062,0.488,0.974,277.524,189.51347450909,28.724,5.646,10.7539125759317,23.7813059443405,2.518,8.926,12286000000,3.46,2.452,19.0653786011844,223314000000,149774000000,170094000000,0.732,14.804,2022-03-19 00:00:00,0.0
SP500 Food&Staples Mean,176.838,31.9,21.368,0.632,11.33,17.1787818646083,0.488,0.974,277.762,187.611644252786,28.724,5.646,10.6070907818324,23.8371211039539,2.51,8.926,12286000000,3.46,2.452,19.0653786011844,223314000000,151664000000,171984000000,0.744,15.128,2022-03-28 00:00:00,0.0
SP500 Food&Staples Mean,182.066,23.568,13.17,0.408,9.062,17.7406223839923,0.488,0.97,279.154,186.54456337525,28.64,5.478,14.4298358835151,24.4105085671848,2.486,12.032,12210000000,3.45,2.436,19.1498380812188,221886000000,105906000000,126838000000,0.526,10.192,2022-04-03 00:00:00,0.0
SP500 Food&Staples Mean,190.022,32.966,21.874,0.652,11.676,18.4432172693375,0.488,0.984,278.038,186.54456337525,27.302,5.386,14.4298358835151,23.4240090800868,2.486,12.404,12102000000,3.322,2.362,19.3528012129665,222852000000,158392000000,179026000000,0.766,15.572,2022-04-09 00:00:00,0.0
